MLS #,Cat,Status,Address,City,County,Zip,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
1003794226,RES,CLS,2809 Battery Place NW #2809,Washington,"Washington, DC",20016,4,Detached,3/14/14,Coldwell Banker Residential Brokerage (CBRB106),"$1,100,000 "
1003794804,RES,CLS,4431 Chesapeake St NW,Washington,"Washington, DC",20016,3,Detached,11/15/13,"Washington Fine Properties, LLC (WFP2)","$935,000 "
1003795302,RES,CLS,4200 Cathedral Ave NW #918,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,12/6/13,"W.C. & A.N. Miller, Realtors, A Long & Foster Co. (MIL2)","$206,000 "
1003795618,RES,CLS,3601 Wisconsin Ave NW #311,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,2/18/14,Margaret S Lamberton Real Estate (MGSL1),"$269,000 "
1003795860,RES,CLS,3529 Quebec St NW,Washington,"Washington, DC",20016,3,Twin/Semi-Detached,1/23/14,Brian Logan Real Estate (LGN1),"$870,000 "
1003795896,RES,CLS,3251 Sutton Pl NW #D,Washington,"Washington, DC",20016,3,Row/Townhouse,12/20/13,"Washington Fine Properties, LLC (WFP1)","$725,000 "
1003796598,RES,CLS,4206 Embassy Park Dr NW,Washington,"Washington, DC",20016,2,Row/Townhouse,2/11/14,Coldwell Banker Residential Brokerage (CBRB106),"$724,000 "
1003877544,RES,CLS,3114 45th St NW,Washington,"Washington, DC",20016,5,Detached,10/8/13,"Long & Foster Real Estate, Inc. (LNG35)","$1,480,000 "
1004009831,RES,CLS,4918 Albemarle St NW,Washington,"Washington, DC",20016,4,Detached,7/23/14,TTR Sotheby's International Realty (TTRS4),"$875,000 "
1004077977,RES,CLS,4825 41st St NW,Washington,"Washington, DC",20016,2,Row/Townhouse,5/16/14,"Long & Foster Real Estate, Inc. (LNG147)","$575,000 "
1004226454,RES,CLS,4101 Cathedral NW #708,Washington,"Washington, DC",20016,1,Unit/Flat/Apartment,10/8/13,Coldwell Banker Residential Brokerage (CBRB45),"$183,000 "
1004483579,RES,CLS,3809 Windom Pl NW,Washington,"Washington, DC",20016,2,Detached,10/18/13,RE/MAX Metropolitan Realty (REMR2),"$800,000 "
