geometry,icon,id,name,place_id,plus_code,rating,reference,types,user_ratings_total,vicinity,opening_hours,price_level,locations,Zip Code
"{'location': {'lat': 38.894378, 'lng': -77.00095400000001}, 'viewport': {'northeast': {'lat': 38.89565398029149, 'lng': -76.9996419697085}, 'southwest': {'lat': 38.89295601970849, 'lng': -77.00233993029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,3bfa774d39fcafed3680c85b7346e5a0962a0326,Cafe Berlin,ChIJW-K-BCW4t4kRsbydw9B4oN8,"{'compound_code': 'VXVX+QJ Washington, District of Columbia, United States', 'global_code': '87C4VXVX+QJ'}",4.5,ChIJW-K-BCW4t4kRsbydw9B4oN8,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",400,"322 Massachusetts Avenue Northeast, Washington",{'open_now': False},2,"{'Match_addr': 'Cafe Berlin', 'LongLabel': 'Cafe Berlin, 322 Massachusetts Ave NE, Washington, DC, 20002, USA', 'ShortLabel': 'Cafe Berlin', 'Addr_type': 'POI', 'Type': 'East European Food', 'PlaceName': 'Cafe Berlin', 'AddNum': '322', 'Address': '322 Massachusetts Ave NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9000533, 'lng': -76.9999038}, 'viewport': {'northeast': {'lat': 38.9014815802915, 'lng': -76.99855476970848}, 'southwest': {'lat': 38.8987836197085, 'lng': -77.0012527302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,097de7e9f6ee59f8060e5a8166c0a06263fcfc37,Sidamo Coffee & Tea,ChIJnX6H2yK4t4kRgnWwTgDwpYI,"{'compound_code': 'W222+22 Washington, District of Columbia, United States', 'global_code': '87C5W222+22'}",4.5,ChIJnX6H2yK4t4kRgnWwTgDwpYI,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",263,"417 H Street Northeast, Washington",{'open_now': False},1,"{'Match_addr': 'Sidamo Coffee and Tea', 'LongLabel': 'Sidamo Coffee and Tea, 417 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Sidamo Coffee and Tea', 'Addr_type': 'POI', 'Type': 'Coffee Shop', 'PlaceName': 'Sidamo Coffee and Tea', 'AddNum': '417', 'Address': '417 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Near Northeast', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.92051600000001, 'lng': -76.999408}, 'viewport': {'northeast': {'lat': 38.92189653029151, 'lng': -76.9979655697085}, 'southwest': {'lat': 38.91919856970851, 'lng': -77.0006635302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,945feec3e95d0c5d5f55bb30252b89cf2fdf06e4,McDonald's,ChIJr0r6zQe4t4kRc8U_XIvqdow,"{'compound_code': 'W2C2+66 Washington, District of Columbia, United States', 'global_code': '87C5W2C2+66'}",3.5,ChIJr0r6zQe4t4kRc8U_XIvqdow,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1033,"424 Rhode Island Avenue Northeast, Washington",{'open_now': True},1,"{'Match_addr': ""McDonald's"", 'LongLabel': ""McDonald's, 424 Rhode Island Ave NE, Washington, DC, 20002, USA"", 'ShortLabel': ""McDonald's"", 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': ""McDonald's"", 'AddNum': '424', 'Address': '424 Rhode Island Ave NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Edgewood', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.902826, 'lng': -76.99863599999999}, 'viewport': {'northeast': {'lat': 38.90411578029149, 'lng': -76.99719346970849}, 'southwest': {'lat': 38.9014178197085, 'lng': -76.9998914302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,b79f4158fb4d9ecb074fd878179bd8ae40cfd081,Old City Market and Oven,ChIJJ3MQ9xe4t4kRNMci1wHam5c,"{'compound_code': 'W232+4G Washington, District of Columbia, United States', 'global_code': '87C5W232+4G'}",4.8,ChIJJ3MQ9xe4t4kRNMci1wHam5c,"['book_store', 'grocery_or_supermarket', 'meal_takeaway', 'cafe', 'electronics_store', 'home_goods_store', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",87,"522 K Street Northeast, Washington",{'open_now': False},1,"{'Match_addr': '1004 6th St NE, Washington, District of Columbia, 20002', 'LongLabel': '1004 6th St NE, Washington, DC, 20002, USA', 'ShortLabel': '1004 6th St NE', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '1004', 'Address': '1004 6th St NE', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.908545, 'lng': -76.9974682}, 'viewport': {'northeast': {'lat': 38.9098906802915, 'lng': -76.9961214697085}, 'southwest': {'lat': 38.9071927197085, 'lng': -76.9988194302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,3f420cce9e86ad2036100f44cac822488983852a,Teaism Union Market,ChIJsWa1lBC4t4kR51txbLgczY8,"{'compound_code': 'W253+C2 Washington, District of Columbia, United States', 'global_code': '87C5W253+C2'}",4.6,ChIJsWa1lBC4t4kR51txbLgczY8,"['bakery', 'grocery_or_supermarket', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",12,"1309 5th Street Northeast, Washington",{'open_now': False},,"{'Match_addr': '1309 5th St NE, Washington, District of Columbia, 20002', 'LongLabel': '1309 5th St NE, Washington, DC, 20002, USA', 'ShortLabel': '1309 5th St NE', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '1309', 'Address': '1309 5th St NE', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9321041, 'lng': -76.9974649}, 'viewport': {'northeast': {'lat': 38.9335882802915, 'lng': -76.9961004697085}, 'southwest': {'lat': 38.9308903197085, 'lng': -76.9987984302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,eb642907e94eaa9551862eb275e46a39d2178bcc,Busboys and Poets,ChIJWxIFP_DHt4kRvO_xEWc7W-8,"{'compound_code': 'W2J3+R2 Washington, District of Columbia, United States', 'global_code': '87C5W2J3+R2'}",4.4,ChIJWxIFP_DHt4kRvO_xEWc7W-8,"['book_store', 'cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1140,"625 Monroe Street Northeast, Washington",{'open_now': True},2,"{'Match_addr': '625 Monroe St NE, Washington, District of Columbia, 20017', 'LongLabel': '625 Monroe St NE, Washington, DC, 20017, USA', 'ShortLabel': '625 Monroe St NE', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '625', 'Address': '625 Monroe St NE', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20017', 'PostalExt': '', 'CountryCode': 'USA'}",20017
"{'location': {'lat': 38.8850467, 'lng': -76.9964277}, 'viewport': {'northeast': {'lat': 38.8863314802915, 'lng': -76.9951240197085}, 'southwest': {'lat': 38.8836335197085, 'lng': -76.9978219802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,74a76c2ab18077284c10eec8624a154bf9138e09,Le Pain Quotidien,ChIJnzobNjK4t4kRN8wVYjplbJw,"{'compound_code': 'V2P3+2C Washington, District of Columbia, United States', 'global_code': '87C5V2P3+2C'}",3.7,ChIJnzobNjK4t4kRN8wVYjplbJw,"['restaurant', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",194,"660 Pennsylvania Avenue Southeast, Washington",{'open_now': False},2,"{'Match_addr': 'Sapore', 'LongLabel': 'Sapore, 660 Pennsylvania Ave SE, Washington, DC, 20003, USA', 'ShortLabel': 'Sapore', 'Addr_type': 'POI', 'Type': 'Food and Beverage Shop', 'PlaceName': 'Sapore', 'AddNum': '660', 'Address': '660 Pennsylvania Ave SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Capitol Hill', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.8807013, 'lng': -76.99532549999999}, 'viewport': {'northeast': {'lat': 38.8820497802915, 'lng': -76.99380166970849}, 'southwest': {'lat': 38.8793518197085, 'lng': -76.99649963029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,574f46cb1862ee09899d2aac33297e33ebb59103,Pineapple and Pearls,ChIJYXzP0cy5t4kRCAgWebW88x0,"{'compound_code': 'V2J3+7V Washington, District of Columbia, United States', 'global_code': '87C5V2J3+7V'}",4.8,ChIJYXzP0cy5t4kRCAgWebW88x0,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",288,"715 8th Street Southeast, Washington",{'open_now': True},2,"{'Match_addr': 'Pineapple and Pearls', 'LongLabel': 'Pineapple and Pearls, 715 8th St SE, Washington, DC, 20003, USA', 'ShortLabel': 'Pineapple and Pearls', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Pineapple and Pearls', 'AddNum': '715', 'Address': '715 8th St SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Capitol Hill', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.882455, 'lng': -76.9953419}, 'viewport': {'northeast': {'lat': 38.8838116302915, 'lng': -76.9938097697085}, 'southwest': {'lat': 38.8811136697085, 'lng': -76.99650773029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,34d4e865d12e49fedc3d7c56105569e744d6a656,Ted's Bulletin,ChIJ8WkMGDO4t4kR2LZPAHBCGFI,"{'compound_code': 'V2J3+XV Washington, District of Columbia, United States', 'global_code': '87C5V2J3+XV'}",4.5,ChIJ8WkMGDO4t4kR2LZPAHBCGFI,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",2077,"505 8th Street Southeast, Washington",{'open_now': False},2,"{'Match_addr': ""Ted's Bulletin"", 'LongLabel': ""Ted's Bulletin, 505 8th St SE, Washington, DC, 20003, USA"", 'ShortLabel': ""Ted's Bulletin"", 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': ""Ted's Bulletin"", 'AddNum': '505', 'Address': '505 8th St SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Capitol Hill', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.88363349999999, 'lng': -76.9946671}, 'viewport': {'northeast': {'lat': 38.8850373802915, 'lng': -76.99332171970849}, 'southwest': {'lat': 38.8823394197085, 'lng': -76.9960196802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,3b6f4aed01d393ca6079b9d95e76ec3a856c4e7c,Dunkin',ChIJ42FCoDO4t4kR4DninmXHqoI,"{'compound_code': 'V2M4+F4 Washington, District of Columbia, United States', 'global_code': '87C5V2M4+F4'}",3.8,ChIJ42FCoDO4t4kR4DninmXHqoI,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",227,"801 Pennsylvania Avenue Southeast, Washington",{'open_now': False},1,"{'Match_addr': 'Haines Building', 'LongLabel': 'Haines Building, 801 Pennsylvania Ave SE, Washington, DC, 20003, USA', 'ShortLabel': 'Haines Building', 'Addr_type': 'POI', 'Type': 'Business Facility', 'PlaceName': 'Haines Building', 'AddNum': '801', 'Address': '801 Pennsylvania Ave SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Capitol Hill', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.921233, 'lng': -76.9947784}, 'viewport': {'northeast': {'lat': 38.9224192802915, 'lng': -76.9933480697085}, 'southwest': {'lat': 38.91972131970851, 'lng': -76.99604603029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4987e0af0857d7e71621966ab2578356dd58ffe3,Dunkin',ChIJ8eZs7wm4t4kRAN25XZy1wjs,"{'compound_code': 'W2C4+F3 Washington, District of Columbia, United States', 'global_code': '87C5W2C4+F3'}",3.8,ChIJ8eZs7wm4t4kRAN25XZy1wjs,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",103,"2300 Washington Place Northeast #107, Washington",{'open_now': False},1,"{'Match_addr': 'Department Of Motor Vehicles Rhode Island Service Center, 2350 Washington Pl NE, Washington, District of Columbia, 20018', 'LongLabel': 'Department Of Motor Vehicles Rhode Island Service Center, 2350 Washington Pl NE, Washington, DC, 20018, USA', 'ShortLabel': 'Department Of Motor Vehicles Rhode Island Service Center, 2350 Washington Pl NE', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '2350', 'Address': 'Department Of Motor Vehicles Rhode Island Service Center, 2350 Washington Pl NE', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20018', 'PostalExt': '', 'CountryCode': 'USA'}",20018
"{'location': {'lat': 38.883131, 'lng': -76.993524}, 'viewport': {'northeast': {'lat': 38.8844927302915, 'lng': -76.9922911697085}, 'southwest': {'lat': 38.8817947697085, 'lng': -76.9949891302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,f8331d1f1d3e99c90474a0aa0fb091f78a69ab73,Little Pearl,ChIJZamGfTO4t4kRnjETn_wWEqM,"{'compound_code': 'V2M4+7H Washington, District of Columbia, United States', 'global_code': '87C5V2M4+7H'}",4.6,ChIJZamGfTO4t4kRnjETn_wWEqM,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']",258,"921 Pennsylvania Avenue Southeast, Washington",{'open_now': False},2,"{'Match_addr': 'Old Navy Hospital Carriage House', 'LongLabel': 'Old Navy Hospital Carriage House, 901 Pennsylvania Ave SE, Washington, DC, 20003, USA', 'ShortLabel': 'Old Navy Hospital Carriage House', 'Addr_type': 'POI', 'Type': 'Building', 'PlaceName': 'Old Navy Hospital Carriage House', 'AddNum': '901', 'Address': '901 Pennsylvania Ave SE', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.91591149999999, 'lng': -76.9932631}, 'viewport': {'northeast': {'lat': 38.9173288802915, 'lng': -76.9919174197085}, 'southwest': {'lat': 38.9146309197085, 'lng': -76.9946153802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,b8d48c215e5cfd6c0e95169dccc2844fe94fc898,McDonald's,ChIJLT7NoA64t4kR9BBRZljhfA4,"{'compound_code': 'W284+9M Washington, District of Columbia, United States', 'global_code': '87C5W284+9M'}",3.7,ChIJLT7NoA64t4kR9BBRZljhfA4,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",646,"1901 9th Street Northeast, Washington",{'open_now': True},1,"{'Match_addr': ""McDonald's"", 'LongLabel': ""McDonald's, 1901 9th St NE, Washington, DC, 20018, USA"", 'ShortLabel': ""McDonald's"", 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': ""McDonald's"", 'AddNum': '1901', 'Address': '1901 9th St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Brentwood', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20018', 'PostalExt': '', 'CountryCode': 'USA'}",20018
"{'location': {'lat': 38.94949, 'lng': -76.993315}, 'viewport': {'northeast': {'lat': 38.9509923302915, 'lng': -76.99195231970849}, 'southwest': {'lat': 38.9482943697085, 'lng': -76.99465028029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,ee77e462ea4192d7c793187f04c7b632b43f459a,McDonald's,ChIJ8UrLJ8THt4kRZQiP2PGZ9eY,"{'compound_code': 'W2X4+QM Washington, District of Columbia, United States', 'global_code': '87C5W2X4+QM'}",3.6,ChIJ8UrLJ8THt4kRZQiP2PGZ9eY,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",639,"4950 South Dakota Avenue Northeast, Washington",{'open_now': True},1,"{'Match_addr': ""McDonald's"", 'LongLabel': ""McDonald's, 4950 South Dakota Ave NE, Washington, DC, 20017, USA"", 'ShortLabel': ""McDonald's"", 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': ""McDonald's"", 'AddNum': '4950', 'Address': '4950 South Dakota Ave NE', 'Block': '', 'Sector': '', 'Neighborhood': 'North Michigan Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20017', 'PostalExt': '', 'CountryCode': 'USA'}",20017
"{'location': {'lat': 38.9000359, 'lng': -76.98667490000001}, 'viewport': {'northeast': {'lat': 38.9014693302915, 'lng': -76.98532561970849}, 'southwest': {'lat': 38.8987713697085, 'lng': -76.9880235802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,985c4e3f7bbd3ca16e9c55a3940f4213a6c2b315,Maketto,ChIJOfHnD0C4t4kRfls6DT1lHZg,"{'compound_code': 'W227+28 Washington, District of Columbia, United States', 'global_code': '87C5W227+28'}",4.5,ChIJOfHnD0C4t4kRfls6DT1lHZg,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",718,"1351 H Street Northeast, Washington",{'open_now': False},2,"{'Match_addr': 'Biergarten Haus', 'LongLabel': 'Biergarten Haus, 1355 H St NE, Washington, DC, 20002, USA', 'ShortLabel': 'Biergarten Haus', 'Addr_type': 'POI', 'Type': 'German Food', 'PlaceName': 'Biergarten Haus', 'AddNum': '1355', 'Address': '1355 H St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Stanton Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.89108540000001, 'lng': -76.98336069999999}, 'viewport': {'northeast': {'lat': 38.89243613029151, 'lng': -76.9821547697085}, 'southwest': {'lat': 38.88973816970851, 'lng': -76.98485273029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,5e32b1f7e0a465933c202de6cb302d13fe0334da,The Hill Cafe,ChIJ360QiEJPtokR4vMXbYR7kzE,"{'compound_code': 'V2R8+CM Washington, District of Columbia, United States', 'global_code': '87C5V2R8+CM'}",4.6,ChIJ360QiEJPtokR4vMXbYR7kzE,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",98,"101 15th Street Northeast, Washington",{'open_now': False},,"{'Match_addr': ""Mia's Coffeehouse"", 'LongLabel': ""Mia's Coffeehouse, 101 15th St NE, Washington, DC, 20002, USA"", 'ShortLabel': ""Mia's Coffeehouse"", 'Addr_type': 'POI', 'Type': 'Coffee Shop', 'PlaceName': ""Mia's Coffeehouse"", 'AddNum': '101', 'Address': '101 15th St NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Kingman Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.8786247, 'lng': -76.9822204}, 'viewport': {'northeast': {'lat': 38.88001753029149, 'lng': -76.9809881197085}, 'southwest': {'lat': 38.8773195697085, 'lng': -76.98368608029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,05a8e6ac59ab1a8fb7a29f21ab41abf66cbb1753,McDonald's,ChIJ9RuBo7S5t4kRDugWX2cpj3Q,"{'compound_code': 'V2H9+C4 Washington, District of Columbia, United States', 'global_code': '87C5V2H9+C4'}",3.5,ChIJ9RuBo7S5t4kRDugWX2cpj3Q,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1000,"1539 Pennsylvania Avenue Southeast, Washington",{'open_now': True},1,"{'Match_addr': ""McDonald's"", 'LongLabel': ""McDonald's, 1539 Pennsylvania Ave SE, Washington, DC, 20003, USA"", 'ShortLabel': ""McDonald's"", 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': ""McDonald's"", 'AddNum': '1539', 'Address': '1539 Pennsylvania Ave SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Near Southeast', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20003', 'PostalExt': '', 'CountryCode': 'USA'}",20003
"{'location': {'lat': 38.89926, 'lng': -76.980203}, 'viewport': {'northeast': {'lat': 38.9005316302915, 'lng': -76.97890641970848}, 'southwest': {'lat': 38.8978336697085, 'lng': -76.9816043802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,16fce28592ef649ea2036da7b7fef5480f4eedb3,McDonald's,ChIJ7TScDUK4t4kRsvPxDLDr9f0,"{'compound_code': 'V2X9+PW Washington, District of Columbia, United States', 'global_code': '87C5V2X9+PW'}",3.3,ChIJ7TScDUK4t4kRsvPxDLDr9f0,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",619,"1635 Benning Road Northeast, Washington",{'open_now': True},1,"{'Match_addr': ""McDonald's"", 'LongLabel': ""McDonald's, 1635 Benning Rd NE, Washington, DC, 20002, USA"", 'ShortLabel': ""McDonald's"", 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': ""McDonald's"", 'AddNum': '1635', 'Address': '1635 Benning Rd NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Kingman Park', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9177315, 'lng': -76.9734328}, 'viewport': {'northeast': {'lat': 38.91907958029149, 'lng': -76.9720281697085}, 'southwest': {'lat': 38.9163816197085, 'lng': -76.9747261302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,a7084e76d26b9464d7dd74275bc177e84a81009b,McDonald's,ChIJpzKlVni4t4kRlkP8PV_V0aY,"{'compound_code': 'W29G+3J Washington, District of Columbia, United States', 'global_code': '87C5W29G+3J'}",3.7,ChIJpzKlVni4t4kRlkP8PV_V0aY,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",664,"2228 New York Avenue Northeast, Washington",{'open_now': True},1,"{'Match_addr': ""McDonald's"", 'LongLabel': ""McDonald's, 2228 New York Ave NE, Washington, DC, 20002, USA"", 'ShortLabel': ""McDonald's"", 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': ""McDonald's"", 'AddNum': '2228', 'Address': '2228 New York Ave NE', 'Block': '', 'Sector': '', 'Neighborhood': 'Langdon', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.9180139, 'lng': -76.97131639999999}, 'viewport': {'northeast': {'lat': 38.9193721302915, 'lng': -76.9699665697085}, 'southwest': {'lat': 38.9166741697085, 'lng': -76.97266453029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png,95f49d70b1a129bda5197c9946474b709b89df32,Dunkin',ChIJ2bTtzXi4t4kRScp7sehRT70,"{'compound_code': 'W29H+6F Washington, District of Columbia, United States', 'global_code': '87C5W29H+6F'}",4,ChIJ2bTtzXi4t4kRScp7sehRT70,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",141,"2420 New York Avenue Northeast, Washington",{'open_now': True},1,"{'Match_addr': '2420 New York Ave NE, Washington, District of Columbia, 20002', 'LongLabel': '2420 New York Ave NE, Washington, DC, 20002, USA', 'ShortLabel': '2420 New York Ave NE', 'Addr_type': 'PointAddress', 'Type': '', 'PlaceName': '', 'AddNum': '2420', 'Address': '2420 New York Ave NE', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20002', 'PostalExt': '', 'CountryCode': 'USA'}",20002
"{'location': {'lat': 38.8599781, 'lng': -76.9688951}, 'viewport': {'northeast': {'lat': 38.8613333802915, 'lng': -76.9676138197085}, 'southwest': {'lat': 38.8586354197085, 'lng': -76.97031178029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,234dfc3295e5c134935733685db5d6d0e7f54220,McDonald's,ChIJg5ZIc6G5t4kRlJOLrK0pPj4,"{'compound_code': 'V25J+XC Washington, District of Columbia, United States', 'global_code': '87C5V25J+XC'}",3.4,ChIJg5ZIc6G5t4kRlJOLrK0pPj4,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1249,"2529 Good Hope Road Southeast, Washington",{'open_now': True},1,"{'Match_addr': ""McDonald's"", 'LongLabel': ""McDonald's, 2529 Good Hope Rd SE, Washington, DC, 20020, USA"", 'ShortLabel': ""McDonald's"", 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': ""McDonald's"", 'AddNum': '2529', 'Address': '2529 Good Hope Rd SE', 'Block': '', 'Sector': '', 'Neighborhood': 'Skyland', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20020', 'PostalExt': '', 'CountryCode': 'USA'}",20020
