geometry,icon,id,name,place_id,plus_code,rating,reference,types,user_ratings_total,vicinity,opening_hours,price_level,locations,Zip Code
"{'location': {'lat': 38.9338929, 'lng': -77.07267759999999}, 'viewport': {'northeast': {'lat': 38.9352426302915, 'lng': -77.07120481970848}, 'southwest': {'lat': 38.9325446697085, 'lng': -77.07390278029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,e3db7bc88189d223613c0fb018ee65430e526b8e,Barcelona Wine Bar,ChIJ-YqeIdnJt4kRjPzdp89ldOM,"{'compound_code': 'WWMG+HW Washington, District of Columbia, United States', 'global_code': '87C4WWMG+HW'}",4.5,ChIJ-YqeIdnJt4kRjPzdp89ldOM,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",378,"3310 Wisconsin Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Barcelona Wine Bar Cathedral Heights', 'LongLabel': 'Barcelona Wine Bar Cathedral Heights, 3310 Wisconsin Ave NW, Washington, DC, 20016, USA', 'ShortLabel': 'Barcelona Wine Bar Cathedral Heights', 'Addr_type': 'POI', 'Type': 'Spanish Food', 'PlaceName': 'Barcelona Wine Bar Cathedral Heights', 'AddNum': '3310', 'Address': '3310 Wisconsin Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'McLean Gardens', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20016', 'PostalExt': '', 'CountryCode': 'USA'}",20016
"{'location': {'lat': 38.9195806, 'lng': -77.0713174}, 'viewport': {'northeast': {'lat': 38.92086913029149, 'lng': -77.0701008697085}, 'southwest': {'lat': 38.9181711697085, 'lng': -77.0727988302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,504c79deae546f808214bdf3d090cd1e80b1b586,Wingo’s Glover Park (Wisconsin Ave),ChIJ38JpXS63t4kRt-VYByGq8kk,"{'compound_code': 'WW9H+RF Washington, District of Columbia, United States', 'global_code': '87C4WW9H+RF'}",4.6,ChIJ38JpXS63t4kRt-VYByGq8kk,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",99,"2218 Wisconsin Avenue Northwest, Washington",{'open_now': True},,"{'Match_addr': 'SUBWAY', 'LongLabel': 'SUBWAY, 2216 Wisconsin Ave NW, Washington, DC, 20007, USA', 'ShortLabel': 'SUBWAY', 'Addr_type': 'POI', 'Type': 'Fast Food', 'PlaceName': 'SUBWAY', 'AddNum': '2216', 'Address': '2216 Wisconsin Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Massachusetts Avenue Heights', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.920657, 'lng': -77.07141}, 'viewport': {'northeast': {'lat': 38.92195093029149, 'lng': -77.0702021697085}, 'southwest': {'lat': 38.9192529697085, 'lng': -77.0729001302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,c827e432ea37a3af30887b5b82efca214dea2dff,Good Guys Club,ChIJ_6hgzSS2t4kRdi118N6p4Ro,"{'compound_code': 'WWCH+7C Washington, District of Columbia, United States', 'global_code': '87C4WWCH+7C'}",3.9,ChIJ_6hgzSS2t4kRdi118N6p4Ro,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",55,"2311 Wisconsin Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Sushiko', 'LongLabel': 'Sushiko, 2309 Wisconsin Ave NW, Washington, DC, 20007, USA', 'ShortLabel': 'Sushiko', 'Addr_type': 'POI', 'Type': 'Japanese Food', 'PlaceName': 'Sushiko', 'AddNum': '2309', 'Address': '2309 Wisconsin Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Naval Observatory', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.9060732, 'lng': -77.0704882}, 'viewport': {'northeast': {'lat': 38.9074239802915, 'lng': -77.0690366197085}, 'southwest': {'lat': 38.90472601970851, 'lng': -77.07173458029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,48bd895eca6e2e0c1d7f5c88a2c4565187addb7c,1789,ChIJcSJVZka2t4kRCZ2MmX6G6tM,"{'compound_code': 'WW4H+CR Washington, District of Columbia, United States', 'global_code': '87C4WW4H+CR'}",4.5,ChIJcSJVZka2t4kRCZ2MmX6G6tM,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",335,"1226 36th Street Northwest, Washington",{'open_now': True},4,"{'Match_addr': '1789 Restaurant', 'LongLabel': '1789 Restaurant, 1226 36th St NW, Washington, DC, 20007, USA', 'ShortLabel': '1789 Restaurant', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': '1789 Restaurant', 'AddNum': '1226', 'Address': '1226 36th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Georgetown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.9060241, 'lng': -77.0704425}, 'viewport': {'northeast': {'lat': 38.9073744802915, 'lng': -77.0690130697085}, 'southwest': {'lat': 38.9046765197085, 'lng': -77.07171103029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4896477e46fc753c82647e8f285deaa5bf2c1d03,The Tombs,ChIJK8ktZ0a2t4kRJOlWs7iTQow,"{'compound_code': 'WW4H+CR Washington, District of Columbia, United States', 'global_code': '87C4WW4H+CR'}",4.4,ChIJK8ktZ0a2t4kRJOlWs7iTQow,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",512,"1226 36th Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': '1789 Restaurant', 'LongLabel': '1789 Restaurant, 1226 36th St NW, Washington, DC, 20007, USA', 'ShortLabel': '1789 Restaurant', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': '1789 Restaurant', 'AddNum': '1226', 'Address': '1226 36th St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Georgetown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.9184376, 'lng': -77.07045269999999}, 'viewport': {'northeast': {'lat': 38.91986883029149, 'lng': -77.06892526970849}, 'southwest': {'lat': 38.91717086970849, 'lng': -77.0716232302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,b3df02f435e46cc639a06567e11bca2cf4c8b2a7,Cafe Romeo's,ChIJ51ZM-zq2t4kR-prdQmRx8WE,"{'compound_code': 'WW9H+9R Washington, District of Columbia, United States', 'global_code': '87C4WW9H+9R'}",4.3,ChIJ51ZM-zq2t4kR-prdQmRx8WE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",152,"2132 Wisconsin Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': ""Cafe Romeo's"", 'LongLabel': ""Cafe Romeo's, 2132 Wisconsin Ave NW, Washington, DC, 20007, USA"", 'ShortLabel': ""Cafe Romeo's"", 'Addr_type': 'POI', 'Type': 'Italian Food', 'PlaceName': ""Cafe Romeo's"", 'AddNum': '2132', 'Address': '2132 Wisconsin Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Massachusetts Avenue Heights', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.919889, 'lng': -77.070802}, 'viewport': {'northeast': {'lat': 38.9211625302915, 'lng': -77.06959621970849}, 'southwest': {'lat': 38.9184645697085, 'lng': -77.0722941802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,b448c16e57623463df2747eb48f167e504928857,"Breadsoda Bar, Deli & Billiards",ChIJWQBALzu2t4kRlL3Med09xLc,"{'compound_code': 'WW9H+XM Washington, District of Columbia, United States', 'global_code': '87C4WW9H+XM'}",4.5,ChIJWQBALzu2t4kRlL3Med09xLc,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",279,"2233 Wisconsin Avenue Northwest, Washington",{'open_now': True},1,"{'Match_addr': 'Embassy Of The Republic Of Burundi', 'LongLabel': 'Embassy Of The Republic Of Burundi, 2233 Wisconsin Ave NW, Washington, DC, 20007, USA', 'ShortLabel': 'Embassy Of The Republic Of Burundi', 'Addr_type': 'POI', 'Type': 'Embassy', 'PlaceName': 'Embassy Of The Republic Of Burundi', 'AddNum': '2233', 'Address': '2233 Wisconsin Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.9041454, 'lng': -77.0681034}, 'viewport': {'northeast': {'lat': 38.90542053029149, 'lng': -77.0667777197085}, 'southwest': {'lat': 38.90272256970849, 'lng': -77.06947568029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,4afff500074057dbd92618f7edcd9d0892a9c7ad,The Berliner,ChIJ-87IVRy3t4kR_9Wjd_y7uZw,"{'compound_code': 'WW3J+MQ Washington, District of Columbia, United States', 'global_code': '87C4WW3J+MQ'}",4.6,ChIJ-87IVRy3t4kR_9Wjd_y7uZw,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",102,"3401 Water Street Northwest, Washington",{'open_now': True},,"{'Match_addr': 'Malmaison', 'LongLabel': 'Malmaison, 3401 Water St NW, Washington, DC, 20007, USA', 'ShortLabel': 'Malmaison', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'Malmaison', 'AddNum': '3401', 'Address': '3401 Water St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Georgetown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.9146159, 'lng': -77.06731479999999}, 'viewport': {'northeast': {'lat': 38.9159864802915, 'lng': -77.06589961970849}, 'southwest': {'lat': 38.9132885197085, 'lng': -77.06859758029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,8bb33e5afc19ea2e45d5a49f3504158fff63e6b2,Bistrot Lepic & Wine Bar,ChIJO6ECUje2t4kRyhAnnaxKKG4,"{'compound_code': 'WW7M+R3 Washington, District of Columbia, United States', 'global_code': '87C4WW7M+R3'}",4.6,ChIJO6ECUje2t4kRyhAnnaxKKG4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",168,"1736 Wisconsin Avenue Northwest, Washington",{'open_now': False},3,"{'Match_addr': 'Bistrot Lepic & Wine Bar', 'LongLabel': 'Bistrot Lepic & Wine Bar, 1736 Wisconsin Ave NW, Washington, DC, 20007, USA', 'ShortLabel': 'Bistrot Lepic & Wine Bar', 'Addr_type': 'POI', 'Type': 'French Food', 'PlaceName': 'Bistrot Lepic & Wine Bar', 'AddNum': '1736', 'Address': '1736 Wisconsin Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Georgetown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.9153951, 'lng': -77.0677238}, 'viewport': {'northeast': {'lat': 38.9167641302915, 'lng': -77.06631596970848}, 'southwest': {'lat': 38.9140661697085, 'lng': -77.0690139302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c3bd3304e5e7d43492bdac326a0983a1fa1cb337,Cafe Divan,ChIJxxUUqTC2t4kR7AO-ZyGupW0,"{'compound_code': 'WW8J+5W Washington, District of Columbia, United States', 'global_code': '87C4WW8J+5W'}",4.1,ChIJxxUUqTC2t4kR7AO-ZyGupW0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",329,"1834 Wisconsin Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Georgetown Hill Inn', 'LongLabel': 'Georgetown Hill Inn, 1832 Wisconsin Ave NW, Washington, DC, 20007, USA', 'ShortLabel': 'Georgetown Hill Inn', 'Addr_type': 'POI', 'Type': 'Hotel', 'PlaceName': 'Georgetown Hill Inn', 'AddNum': '1832', 'Address': '1832 Wisconsin Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.9048996, 'lng': -77.0656107}, 'viewport': {'northeast': {'lat': 38.90619033029149, 'lng': -77.06426046970849}, 'southwest': {'lat': 38.90349236970849, 'lng': -77.0669584302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,5759965a29348499c38ac12d36ed5c14afda4c1c,Pizzeria Paradiso,ChIJkUjx0Ei2t4kRCIOXCZhtPug,"{'compound_code': 'WW3M+XQ Washington, District of Columbia, United States', 'global_code': '87C4WW3M+XQ'}",4.3,ChIJkUjx0Ei2t4kRCIOXCZhtPug,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",763,"3282 M Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Pizzeria Paradiso', 'LongLabel': 'Pizzeria Paradiso, 3282 M St NW, Washington, DC, 20007, USA', 'ShortLabel': 'Pizzeria Paradiso', 'Addr_type': 'POI', 'Type': 'Pizza', 'PlaceName': 'Pizzeria Paradiso', 'AddNum': '3282', 'Address': '3282 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Georgetown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.9463544, 'lng': -77.0651628}, 'viewport': {'northeast': {'lat': 38.9477305802915, 'lng': -77.0637362697085}, 'southwest': {'lat': 38.9450326197085, 'lng': -77.0664342302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,f6d80e53ed65201d18af46786b287d5a3293e843,Acacia Food & Wine,ChIJjRI32MjJt4kRoCssoJoFCaI,"{'compound_code': 'WWWM+GW Washington, District of Columbia, United States', 'global_code': '87C4WWWM+GW'}",3.9,ChIJjRI32MjJt4kRoCssoJoFCaI,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",108,"4340 Connecticut Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'University Of The District Of Columbia Building 52', 'LongLabel': 'University Of The District Of Columbia Building 52, 4340 Connecticut Ave NW, Washington, DC, 20008, USA', 'ShortLabel': 'University Of The District Of Columbia Building 52', 'Addr_type': 'POI', 'Type': 'College', 'PlaceName': 'University Of The District Of Columbia Building 52', 'AddNum': '4340', 'Address': '4340 Connecticut Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20008', 'PostalExt': '', 'CountryCode': 'USA'}",20008
"{'location': {'lat': 38.946938, 'lng': -77.06548599999999}, 'viewport': {'northeast': {'lat': 38.9483155302915, 'lng': -77.0641526197085}, 'southwest': {'lat': 38.9456175697085, 'lng': -77.0668505802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,6b564d4f5f7f98d533591b1025a14b4de3642338,Tesoro,ChIJDUAm4cjJt4kR2rvqqbFmrgE,"{'compound_code': 'WWWM+QR Washington, District of Columbia, United States', 'global_code': '87C4WWWM+QR'}",4,ChIJDUAm4cjJt4kR2rvqqbFmrgE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",128,"4400 Connecticut Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Days Inn - Connecticut Avenue', 'LongLabel': 'Days Inn - Connecticut Avenue, 4400 Connecticut Ave NW, Washington, DC, 20008, USA', 'ShortLabel': 'Days Inn - Connecticut Avenue', 'Addr_type': 'POI', 'Type': 'Building', 'PlaceName': 'Days Inn - Connecticut Avenue', 'AddNum': '4400', 'Address': '4400 Connecticut Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20008', 'PostalExt': '', 'CountryCode': 'USA'}",20008
"{'location': {'lat': 38.9050182, 'lng': -77.0640641}, 'viewport': {'northeast': {'lat': 38.9064315302915, 'lng': -77.06271621970849}, 'southwest': {'lat': 38.9037335697085, 'lng': -77.0654141802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,283eaa66ee5eaa58f1f814343283296ecd81e77c,Clyde's of Georgetown,ChIJ4-xsJUm2t4kRMwZ_eZ7jEhQ,"{'compound_code': 'WW4P+29 Washington, District of Columbia, United States', 'global_code': '87C4WW4P+29'}",4.3,ChIJ4-xsJUm2t4kRMwZ_eZ7jEhQ,"['bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1112,"3236 M Street Northwest, Washington",{'open_now': True},2,"{'Match_addr': ""Clyde's"", 'LongLabel': ""Clyde's, 3236 M St NW, Washington, DC, 20007, USA"", 'ShortLabel': ""Clyde's"", 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': ""Clyde's"", 'AddNum': '3236', 'Address': '3236 M St NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Georgetown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.90545979999999, 'lng': -77.06346359999999}, 'viewport': {'northeast': {'lat': 38.9068127302915, 'lng': -77.06179036970849}, 'southwest': {'lat': 38.9041147697085, 'lng': -77.0644883302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,2543fe0917f7fc1a74045bfc488c756a6fe3a916,The Sovereign,ChIJfxYlaEm2t4kRuvNxcYUIvs8,"{'compound_code': 'WW4P+5J Washington, District of Columbia, United States', 'global_code': '87C4WW4P+5J'}",4.5,ChIJfxYlaEm2t4kRuvNxcYUIvs8,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",834,"1206 Wisconsin Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'The Sovereign', 'LongLabel': 'The Sovereign, 1206 Wisconsin Ave NW, Washington, DC, 20007, USA', 'ShortLabel': 'The Sovereign', 'Addr_type': 'POI', 'Type': 'American Food', 'PlaceName': 'The Sovereign', 'AddNum': '1206', 'Address': '1206 Wisconsin Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': 'Georgetown', 'District': '', 'City': 'Washington', 'MetroArea': 'Washington DC Metro Area', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
"{'location': {'lat': 38.904584, 'lng': -77.06301599999999}, 'viewport': {'northeast': {'lat': 38.9058626802915, 'lng': -77.06156151970849}, 'southwest': {'lat': 38.9031647197085, 'lng': -77.0642594802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,01cc59deb6e4bb767959655c84ff42812efc4df0,Pinstripes,ChIJtXWOT0m2t4kRrM58X6cKJEI,"{'compound_code': 'WW3P+RQ Washington, District of Columbia, United States', 'global_code': '87C4WW3P+RQ'}",4.1,ChIJtXWOT0m2t4kRrM58X6cKJEI,"['bowling_alley', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",696,"1064 Wisconsin Avenue Northwest, Washington",{'open_now': True},2,"{'Match_addr': 'Vigilant Firehouse', 'LongLabel': 'Vigilant Firehouse, 1066 Wisconsin Ave NW, Washington, DC, 20007, USA', 'ShortLabel': 'Vigilant Firehouse', 'Addr_type': 'POI', 'Type': 'Building', 'PlaceName': 'Vigilant Firehouse', 'AddNum': '1066', 'Address': '1066 Wisconsin Ave NW', 'Block': '', 'Sector': '', 'Neighborhood': '', 'District': '', 'City': 'Washington', 'MetroArea': '', 'Subregion': 'District of Columbia', 'Region': 'District of Columbia', 'Territory': '', 'Postal': '20007', 'PostalExt': '', 'CountryCode': 'USA'}",20007
